	do1537	do1538	do1539	do1540	do1541	do1550	do1551	do1552	do1646	do1675	do1676	do1677	do1708	do1709	do1710	do1711	do1712	do1718	do1719	do1720	do1863	do2011	do2012	do2281
chr1.trna1000	199	259	110	179	711	1694	431	137	1722	448	933	338	1451	946	211	1108	455	634	423	4320	385	1670	2204	420
chr1.trna1001	149	168	70	251	518	2893	342	139	1450	278	1814	354	1291	1739	195	2131	426	845	529	5684	251	1045	1646	267
chr1.trna1002	95	87	54	90	172	1252	336	38	613	231	904	352	550	770	178	800	373	293	469	1953	186	693	1096	174
chr1.trna1004	192	202	137	92	504	2506	949	65	755	423	1567	1161	1028	1196	508	2056	2009	371	708	2371	189	1735	2615	762
chr1.trna1005	192	219	102	65	491	1670	586	58	883	391	1357	983	1386	845	381	1844	1782	237	520	1868	209	1903	2477	876
chr1.trna1006	511	584	247	99	1012	3020	1320	124	1477	1100	1997	1145	1653	1322	621	2767	1953	521	766	2568	380	4181	5042	850
chr1.trna1022	279	358	197	96	683	2590	1263	54	926	830	1605	1554	1203	1142	578	1848	2464	442	889	2176	256	2555	3649	715
chr1.trna1184	63	77	50	23	205	312	177	19	350	161	252	271	490	229	130	351	515	95	152	734	66	722	978	398
chr1.trna1268	1	3	0	1	1	4	3	3	1	0	1	1	4	1	0	1	2	0	0	2	1	0	3	0
chr1.trna1392	91	107	61	32	269	410	272	7	125	201	252	325	363	276	171	367	538	131	85	1083	19	868	1129	320
chr1.trna1547	228	279	140	73	500	2140	1045	76	841	617	1253	1006	1478	1177	568	1451	1854	391	870	2230	296	1909	2847	693
chr1.trna284	1	1	2	2	1	2	4	4	2	3	1	1	3	1	2	2	3	1	1	1	1	0	0	1
chr1.trna485	153	184	120	61	401	1400	516	46	635	405	892	773	1048	806	371	1216	1362	231	633	1843	102	1447	2176	741
chr1.trna583	1	1	3	1	1	5	9	6	1	1	1	1	2	1	0	3	1	2	2	2	1	2	1	1
chr1.trna672	316	360	215	70	589	1861	802	67	953	722	1205	1112	1410	940	487	1609	2103	361	784	1986	250	2443	3215	985
chr1.trna698	353	487	198	100	832	3303	1689	91	1195	779	2282	1819	1907	1562	876	3070	3176	466	973	2919	273	2843	4092	980
chr1.trna699	348	437	251	104	897	2925	1034	98	1092	811	2015	1637	1438	1482	710	2647	2822	547	1278	3244	211	3082	4856	966
chr1.trna701	34	52	37	49	196	326	106	61	309	65	229	80	130	230	61	195	106	84	54	644	70	354	343	100
chr1.trna702	38	71	14	48	146	463	125	36	421	101	498	121	354	332	55	550	156	102	111	1159	64	389	751	130
chr1.trna703	3	11	3	4	15	24	16	13	16	8	16	13	11	13	11	30	6	12	7	46	4	22	17	11
chr1.trna704	114	134	65	96	305	691	185	96	1215	143	807	263	850	540	165	806	402	353	321	2777	207	870	1146	233
chr1.trna705	3	6	2	5	12	29	8	4	17	5	11	7	12	10	12	25	15	7	5	38	5	18	21	11
chr1.trna706	61	47	61	82	186	670	196	48	664	169	784	206	394	378	132	705	267	158	141	1563	183	523	728	175
chr1.trna707	205	246	106	72	530	1822	730	45	597	449	1258	662	829	691	309	1704	1020	314	535	1798	178	1771	2380	477
chr1.trna708	334	418	205	115	713	3385	1208	98	872	838	2055	932	1203	1403	572	2831	1602	540	671	2600	277	2464	3066	705
chr1.trna709	313	391	177	98	765	2368	935	77	1037	778	1805	1075	1697	1321	544	2475	2030	368	756	2198	293	2720	3576	1099
chr1.trna710	232	249	138	73	521	1908	623	97	937	507	1273	864	1064	1005	331	1719	1486	451	849	2218	228	2032	2706	632
chr1.trna717	1	1	4	2	0	3	2	3	1	3	1	0	0	3	1	0	1	1	3	3	1	0	1	2
chr1.trna730	233	313	146	3	569	4	1096	6	1	463	2	1376	1	4	563	4	2457	2	3	3	1	2575	3205	564
chr1.trna791	2	2	1	1	1	4	3	3	3	1	1	0	0	2	0	0	0	3	1	2	0	1	0	0
chr1.trna814	1	2	1	1	2	2	8	8	1	0	1	2	1	1	3	1	3	2	1	1	1	0	2	0
chr1.trna993	396	483	173	88	938	2919	1274	108	1240	777	2312	1350	1653	1332	647	3183	2195	425	437	2987	251	3287	3932	786
chr1.trna994	12	11	11	14	26	61	25	8	81	24	53	16	78	35	15	75	26	28	19	229	13	68	110	27
chr1.trna995	10	7	9	14	9	32	16	3	20	7	23	11	32	27	6	26	18	16	10	64	12	21	20	11
chr1.trna996	89	96	127	153	396	1549	304	65	837	203	1104	517	921	948	274	1107	586	680	391	2166	131	753	1164	223
chr1.trna997	13	15	10	12	30	46	21	8	95	22	49	18	75	38	12	55	23	26	22	236	23	73	124	30
chr1.trna998	10	6	6	11	11	28	12	2	21	10	22	13	29	28	8	27	16	16	10	64	9	17	30	6
chr1.trna999	48	121	39	75	274	889	229	54	488	173	439	143	294	288	73	302	266	230	486	1512	189	430	467	192
chr10.trna1095	256	336	135	91	840	3419	1306	83	1097	574	2486	1593	1290	1641	676	3106	2372	510	1182	3074	263	2669	4215	784
chr10.trna1101	0	2	0	1	0	4	3	4	2	0	1	0	0	0	1	1	0	1	2	2	1	2	1	1
chr10.trna1120	3	3	2	1	1	2	3	4	3	2	2	0	3	1	1	1	0	0	1	1	0	1	1	0
chr10.trna1282	4	1	4	1	3	5	7	5	3	1	2	2	0	1	2	2	2	2	3	2	0	7	8	1
chr10.trna1316	310	390	322	117	886	2359	1303	77	681	792	1263	1242	945	1327	635	1604	3251	548	781	2851	261	2766	3785	878
chr10.trna381	399	546	306	143	1195	3249	1281	107	1717	942	2605	1591	2131	1726	747	3746	2746	637	1293	3755	399	4057	5698	1318
chr10.trna688	223	335	145	93	702	2412	1079	64	1127	644	1795	1273	1357	1201	524	2392	1987	416	798	2626	239	2201	3255	646
chr10.trna81	241	265	182	57	551	1485	680	39	743	548	1067	1258	1159	897	498	1313	2314	295	684	2045	208	2327	3372	1056
chr10.trna851	217	304	162	70	644	2608	999	69	1040	470	1565	1406	1581	1273	628	1909	2210	407	907	2484	244	2211	3390	926
chr10.trna856	338	434	258	95	951	2389	824	90	1171	789	1593	1251	2021	1394	557	2060	2280	481	1202	2245	371	2946	4551	1215
chr10.trna857	201	251	160	73	584	2070	802	36	501	548	1053	1174	670	938	458	1192	1842	331	604	1608	125	1837	2566	511
chr10.trna885	0	1	2	1	1	3	5	2	1	0	3	4	3	3	1	2	3	2	4	1	1	3	4	2
chr10.trna961	241	273	172	100	713	2562	766	67	1056	513	1772	1160	1315	1331	478	2616	1888	443	774	2926	245	2372	3346	956
chr10.trna979	3	2	3	2	1	6	4	9	1	1	1	0	0	1	3	2	1	0	1	4	3	3	2	1
chr11.trna1022	124	158	78	106	300	3644	837	100	891	299	2342	699	1376	1537	423	3323	1120	498	617	2761	328	955	1289	299
chr11.trna1023	96	145	76	54	302	2168	518	54	883	264	1830	633	1176	1167	295	2756	1143	328	520	2328	163	989	1424	280
chr11.trna1132	2	3	3	2	3	6	9	9	1	1	1	2	4	0	1	3	3	0	3	2	2	0	5	2
chr11.trna1203	1	1	1	1	3	4	5	2	1	1	1	0	2	1	1	3	1	1	2	1	1	1	1	1
chr11.trna1234	118	114	34	56	308	1552	237	58	862	268	1675	289	1121	814	125	2343	406	316	474	1587	240	944	1058	270
chr11.trna1432	360	443	264	105	775	2510	1198	129	1295	853	2116	1839	1963	1462	724	2874	3271	503	1119	3034	348	3046	4584	1188
chr11.trna1433	378	475	256	87	737	2282	1259	103	1116	1060	1633	1734	1755	1266	676	2157	3280	400	992	2419	358	2981	3974	971
chr11.trna1442	120	144	113	36	268	959	565	24	207	377	503	924	393	514	338	725	1480	146	243	1149	53	1056	1379	382
chr11.trna1444	9	11	7	15	20	92	27	13	87	8	101	30	213	83	10	163	55	27	38	366	21	49	67	16
chr11.trna1446	241	343	154	100	644	3029	928	50	705	535	2006	683	914	1302	386	2729	1062	378	932	2210	165	1980	3267	522
chr11.trna1493	169	267	115	93	622	2170	654	70	637	484	1499	973	884	1067	420	1910	1384	339	532	2083	168	1870	2973	568
chr11.trna1752	0	1	1	1	0	5	6	5	0	0	1	1	0	1	0	1	1	0	0	3	0	1	0	1
chr11.trna1816	249	273	166	68	543	1787	750	71	1187	527	1717	1398	1846	1178	561	2500	2801	381	918	2579	319	2152	3536	914
chr11.trna1817	217	205	129	52	466	847	567	66	870	433	803	903	1294	605	404	1207	1853	287	723	1850	262	1674	2555	655
chr11.trna1818	21	22	26	27	110	779	173	10	187	75	538	285	236	333	91	579	364	115	143	944	40	349	483	168
chr11.trna1819	435	527	301	119	909	3313	1494	140	1563	1103	2465	1903	2412	1682	927	3659	3667	585	1582	3655	485	3242	4922	1071
chr11.trna1820	71	112	65	69	260	1687	520	22	396	201	883	635	367	665	274	843	749	272	385	1319	117	774	990	212
chr11.trna1821	480	551	204	227	1281	5665	2774	173	1828	949	4704	2420	2116	2671	1286	6718	3722	935	1852	5675	503	3994	4946	888
chr11.trna1822	93	105	38	27	269	793	227	32	569	193	832	343	590	456	153	1221	549	186	305	1297	125	897	1250	499
chr11.trna1823	329	440	156	101	829	2728	1169	95	1356	716	1987	1115	2204	1499	754	2868	2187	479	769	2861	399	2542	3161	933
chr11.trna1824	493	674	331	141	974	3355	1251	178	1515	1113	2580	1445	2319	1770	791	3751	2772	647	1262	3531	503	3481	4969	1157
chr11.trna1849	35	53	36	4	104	58	213	11	23	79	42	323	41	36	103	59	618	13	31	87	7	385	537	126
chr11.trna1880	374	411	181	114	844	3374	1493	81	774	850	2351	1749	1135	1673	700	3381	2942	492	731	3385	177	3308	3925	690
chr11.trna1911	446	483	260	178	1093	4418	1947	140	1594	906	3105	2366	1970	2251	1023	4400	3501	722	1311	4715	371	3684	5479	1069
chr11.trna1912	364	537	250	112	912	3098	1156	127	1318	997	1874	1377	1861	1516	605	2424	2302	549	1211	3011	430	3287	4714	1109
chr11.trna2021	49	65	30	36	206	650	122	34	552	105	501	162	524	343	76	581	229	132	187	1205	104	600	792	296
chr11.trna2022	604	738	286	156	1233	4131	2358	164	1825	1201	3007	2667	2360	2024	1097	4129	4536	633	1486	4179	407	4633	6306	1189
chr11.trna2023	291	389	161	98	752	2677	914	111	1172	699	1837	1107	1852	1522	598	2517	2026	429	791	2725	330	2819	3536	1086
chr11.trna204	443	441	247	123	863	2551	1070	135	1749	889	1986	1423	2038	1356	580	2867	2778	597	1343	3331	323	3624	4316	897
chr11.trna205	66	58	28	39	161	838	211	30	543	120	831	323	630	380	113	971	646	127	193	1311	99	603	705	267
chr11.trna206	339	412	177	105	828	2860	1705	121	1415	758	2156	1778	1865	1546	876	2958	3255	428	941	3109	298	3098	4346	1083
chr11.trna207	114	123	56	52	293	1453	421	39	481	326	1003	639	704	856	278	1210	1073	230	355	1408	124	1001	1203	489
chr11.trna208	325	333	172	103	618	2162	699	94	1076	678	1454	888	1599	1327	508	2114	1756	476	1103	2537	375	2357	3236	885
chr11.trna238	1	2	1	1	4	5	6	2	2	1	3	0	4	2	2	1	1	0	0	1	2	1	0	1
chr11.trna372	1	2	2	1	0	4	5	3	1	0	1	1	1	2	2	2	1	1	1	1	1	2	0	0
chr11.trna393	266	350	129	101	701	2721	1017	102	1145	567	2179	1258	1600	1405	579	2813	2146	414	504	2674	284	2218	3061	779
chr11.trna394	178	254	94	92	556	2214	920	71	870	458	1953	1216	1256	1309	592	2630	2065	325	660	2432	232	1770	2655	853
chr11.trna395	183	208	70	45	397	1564	629	48	859	458	1171	771	1371	917	432	1576	1451	249	335	1620	262	1510	1796	728
chr11.trna396	222	281	93	85	531	2365	899	104	1221	593	1838	1178	1527	1058	440	2308	1890	371	726	2270	284	2100	2642	618
chr11.trna397	344	403	159	90	677	2487	1044	93	1302	810	1985	1103	2069	1469	604	2837	2109	410	828	2297	358	2525	3161	1109
chr11.trna398	205	268	107	86	601	2930	1102	42	785	502	1804	1291	881	1282	534	2192	1915	442	810	2714	186	2116	2626	614
chr11.trna399	82	75	41	21	128	584	150	26	488	161	428	193	487	376	104	466	479	83	68	634	119	726	739	245
chr11.trna400	107	120	86	64	332	1504	512	13	367	231	592	721	478	669	283	607	1084	316	283	1534	107	874	1328	323
chr11.trna401	275	321	112	94	680	2956	1015	84	1035	686	2306	1208	1524	1448	538	2967	2084	344	658	2681	251	2558	3327	866
chr11.trna550	214	317	181	109	710	2961	909	52	567	707	1626	1101	795	1214	493	1857	1443	456	674	2263	178	2000	2815	533
chr11.trna630	1	1	2	0	2	5	5	4	2	0	3	3	0	2	1	4	4	1	2	4	0	1	1	0
chr11.trna69	0	2	2	4	5	6	13	7	1	2	1	1	1	2	3	4	3	1	2	2	2	2	3	2
chr11.trna791	117	174	100	32	320	1142	544	36	483	296	1030	969	879	771	421	1453	1779	155	268	1406	94	1178	1750	654
chr11.trna832	2	2	2	1	0	2	7	6	2	1	5	1	2	3	1	3	2	2	3	6	1	0	4	0
chr11.trna945	401	456	217	121	922	3391	1502	137	1537	972	2663	2054	2153	1674	842	3865	3362	561	1140	3606	336	3533	4858	1085
chr12.trna470	114	160	77	103	270	2642	1086	144	1339	279	1699	1038	1791	1362	558	2400	1835	413	641	1703	473	743	858	255
chr12.trna790	170	246	150	87	538	2186	656	51	740	409	1584	891	1293	1150	437	2238	1454	365	791	2327	215	1804	2965	886
chr12.trna886	1	2	1	1	0	2	2	5	0	1	2	4	0	1	1	1	1	3	0	2	1	2	5	1
chr13.trna100	12	11	5	16	53	44	52	18	181	13	40	36	168	34	35	61	60	21	10	386	28	88	70	52
chr13.trna1000	184	221	100	59	418	1509	677	73	773	413	1235	1067	1404	853	503	1658	2055	308	527	1769	236	1541	2308	716
chr13.trna1001	437	515	299	100	840	3289	1357	107	1125	1135	1761	1393	1799	1575	747	2344	2476	627	1340	3002	418	2908	4435	816
chr13.trna101	33	40	20	13	117	284	125	24	281	59	409	108	275	169	90	419	218	41	54	395	78	346	426	123
chr13.trna102	258	368	110	110	717	2670	931	93	957	485	2029	997	1185	1357	510	2836	1797	389	848	2547	220	2426	3246	676
chr13.trna103	131	200	82	60	441	1611	636	42	569	332	1400	774	926	776	390	1861	1541	250	420	1817	138	1468	2104	736
chr13.trna104	191	193	55	55	398	1766	654	59	1006	423	1489	797	1413	867	412	1894	1540	251	378	1882	221	1855	2038	688
chr13.trna1041	3	1	1	2	2	3	7	8	2	3	1	3	2	2	2	2	0	2	3	1	2	1	1	1
chr13.trna105	134	161	58	47	330	799	329	31	718	281	787	341	893	394	188	791	696	195	241	1746	144	1311	1535	417
chr13.trna106	139	137	87	65	361	1281	396	68	1144	279	1291	407	1217	749	236	1689	731	264	469	1832	266	1215	1482	389
chr13.trna107	12	15	15	23	78	375	89	22	317	33	472	78	315	185	43	458	117	73	102	810	55	146	204	74
chr13.trna108	13	14	6	19	83	274	70	22	323	26	284	73	325	144	59	305	121	77	45	655	79	125	217	149
chr13.trna109	30	22	15	73	86	1461	69	23	403	56	1213	76	313	708	62	1214	96	240	279	1494	84	234	281	85
chr13.trna110	239	276	132	69	466	2075	950	76	1207	560	1537	1253	1613	943	523	1839	2294	343	856	2241	353	2054	2833	842
chr13.trna111	279	321	119	98	539	2403	963	127	1133	662	1764	1091	1622	1198	542	2113	1804	398	736	2561	413	2088	2596	614
chr13.trna112	83	107	67	67	253	1574	513	43	447	231	838	424	587	758	249	1007	702	296	506	1334	194	757	1103	271
chr13.trna113	157	143	73	74	361	1663	569	98	1193	309	1516	659	1401	871	308	1947	1342	334	795	2264	267	1325	1803	366
chr13.trna114	140	145	86	66	321	1327	444	58	1027	282	1352	578	1142	642	268	1651	1030	324	747	2014	265	1364	1843	440
chr13.trna115	98	109	39	69	248	1755	457	59	905	173	1972	335	960	734	195	2012	635	317	386	2066	203	710	912	228
chr13.trna60	300	348	197	97	613	2308	1379	80	980	679	1494	1583	1199	1093	693	1989	2656	405	847	2341	237	2536	3620	751
chr13.trna61	68	78	39	57	186	1055	320	45	357	142	654	400	412	474	155	722	568	184	190	1306	84	689	874	233
chr13.trna62	54	61	22	47	168	1626	213	48	497	122	1073	295	640	654	138	1227	408	206	136	1620	102	492	553	293
chr13.trna63	34	30	14	51	104	1557	89	35	421	74	1160	158	618	743	78	1423	225	173	87	1699	91	276	311	175
chr13.trna64	152	228	87	72	404	1481	574	58	712	336	1200	874	968	872	390	1534	1635	237	495	1768	193	1582	2275	534
chr13.trna65	437	445	207	135	962	3394	1734	111	1405	839	2507	2046	1878	1794	979	3264	3556	527	1027	3609	341	3492	4743	1033
chr13.trna66	134	215	86	61	432	1675	675	70	745	366	1260	973	1001	854	424	1567	1561	222	390	1994	163	1713	2509	615
chr13.trna67	114	147	62	45	365	1999	542	69	683	260	1535	650	1101	1009	307	2001	1198	227	318	2184	134	1223	1641	490
chr13.trna68	28	48	20	24	156	158	147	31	361	45	233	203	390	120	113	348	326	46	36	773	65	325	372	202
chr13.trna69	15	26	14	19	134	54	76	19	313	29	60	94	296	42	50	100	112	47	34	696	53	171	296	166
chr13.trna70	139	202	84	21	384	320	475	32	343	343	352	735	641	256	283	500	1219	63	48	1146	55	1533	1788	757
chr13.trna71	184	256	103	60	570	770	496	40	451	358	756	607	688	436	297	1015	1184	158	124	1823	95	1897	2611	720
chr13.trna72	56	72	32	17	173	125	200	24	280	130	59	252	456	96	134	77	394	37	38	398	56	575	495	230
chr13.trna73	126	170	71	8	326	40	470	20	329	277	16	608	684	38	299	17	1212	35	73	188	88	1229	1553	552
chr13.trna74	255	277	174	36	599	226	911	61	675	548	181	1178	1144	201	554	213	2132	155	558	956	166	2150	3319	586
chr13.trna75	38	72	26	15	217	232	251	7	115	80	179	328	194	160	178	238	510	30	12	553	25	585	654	347
chr13.trna77	138	178	82	50	390	1516	399	40	617	322	1112	703	1121	834	299	1447	1373	239	464	1833	168	1309	2015	849
chr13.trna78	452	643	322	136	1048	4023	2229	172	1358	1112	2569	1972	2271	2049	1171	3581	3606	702	1269	3611	584	3602	5138	926
chr13.trna79	2	2	3	2	9	9	7	8	6	1	3	7	4	3	8	5	9	2	4	24	0	6	11	7
chr13.trna81	71	132	59	25	235	674	444	40	416	197	600	430	837	458	298	765	933	118	88	1177	130	812	1032	383
chr13.trna82	56	78	27	42	265	44	125	30	623	98	53	158	714	40	89	45	279	93	56	1397	109	756	787	300
chr13.trna83	17	23	3	29	97	87	85	14	334	21	135	107	369	61	84	172	184	52	30	906	63	204	242	116
chr13.trna84	96	133	47	53	334	132	138	31	805	179	166	212	991	99	142	199	276	183	165	1660	225	1027	1109	393
chr13.trna85	33	28	13	31	88	206	112	27	441	46	265	99	355	186	74	299	165	67	55	988	81	167	177	97
chr13.trna86	42	25	11	50	61	816	49	37	607	63	1361	35	483	371	36	1155	67	185	148	1774	135	183	231	43
chr13.trna87	9	10	5	13	29	293	29	12	313	14	596	39	242	161	28	589	67	36	30	563	58	81	89	34
chr13.trna88	22	23	14	9	46	54	28	4	203	41	81	31	182	22	24	61	41	39	44	351	61	154	167	73
chr13.trna89	5	8	4	4	20	51	30	5	61	9	83	44	49	19	21	71	59	12	8	184	11	50	50	16
chr13.trna90	317	409	160	106	698	2965	1234	128	1245	691	2315	1185	1868	1535	652	3012	2339	510	976	3071	330	2791	3544	848
chr13.trna91	61	75	51	49	244	1349	239	26	341	174	735	417	359	626	162	841	590	193	250	1373	58	704	1080	304
chr13.trna92	177	237	94	88	500	1970	1067	64	717	402	1338	864	1124	845	545	1562	1605	265	346	2009	212	1636	2186	474
chr13.trna93	29	32	19	20	140	86	95	7	179	57	91	155	220	65	80	114	204	44	15	728	35	296	397	243
chr13.trna94	93	150	80	54	416	186	241	20	358	178	236	255	420	139	169	309	437	114	69	1459	76	963	1366	359
chr13.trna947	163	234	127	58	530	1715	590	80	878	377	1603	1240	1671	1000	451	2171	2139	301	575	2233	200	1701	2682	857
chr13.trna948	102	141	78	83	315	2250	630	61	731	225	1630	868	972	1069	392	2052	1273	313	581	2319	164	1100	1807	364
chr13.trna949	60	51	47	51	248	1092	294	40	516	99	1036	348	607	535	184	1169	549	202	249	1791	106	574	1012	183
chr13.trna95	51	49	29	36	180	204	103	19	351	75	303	143	363	188	77	384	216	84	37	1136	83	403	466	203
chr13.trna950	90	96	47	61	214	603	224	46	924	151	637	193	882	275	130	644	306	229	281	1752	223	732	981	292
chr13.trna951	32	54	20	30	153	59	107	34	486	58	45	117	413	33	63	46	172	99	91	842	138	403	562	270
chr13.trna952	327	389	141	129	715	3315	1203	115	1272	719	2368	1242	1802	1539	600	3038	2195	496	829	3303	339	2697	3318	849
chr13.trna953	129	122	60	63	312	1140	343	59	651	219	1123	404	846	452	179	1236	651	259	346	1909	186	826	1233	251
chr13.trna954	196	219	102	79	445	1972	497	61	886	452	1355	763	930	1048	300	1620	1242	313	607	2001	194	1712	2172	486
chr13.trna955	114	157	58	41	276	1615	494	45	605	262	1232	738	920	734	316	1479	1334	210	264	1558	174	1192	1596	630
chr13.trna956	391	444	132	107	770	3053	1492	165	1856	797	2399	1558	2434	1605	755	3064	2719	495	1025	3173	498	2880	3562	893
chr13.trna957	86	85	36	33	189	875	278	55	552	203	739	411	913	525	182	921	843	153	303	1106	141	761	1009	432
chr13.trna958	123	123	35	66	325	2078	888	52	660	195	1789	780	718	932	434	2279	1134	232	523	2122	121	1123	1800	313
chr13.trna959	8	7	5	6	25	11	9	14	100	16	9	15	102	5	4	13	37	14	20	82	24	51	70	16
chr13.trna96	21	27	26	21	91	73	63	22	146	32	170	88	184	60	40	184	124	52	22	689	26	263	327	119
chr13.trna960	31	31	25	11	82	80	41	15	250	60	138	60	306	54	27	104	99	41	53	254	72	275	365	126
chr13.trna961	50	37	46	45	124	560	260	53	532	90	421	228	655	288	168	459	471	173	248	779	234	398	523	123
chr13.trna962	27	44	16	16	141	132	92	10	180	57	142	128	174	88	67	168	184	37	21	556	53	350	495	218
chr13.trna963	79	105	63	33	316	106	197	28	306	149	144	240	284	78	146	191	373	91	69	911	83	976	1245	316
chr13.trna964	3	4	8	6	16	20	14	4	31	9	29	13	21	19	8	42	26	15	5	159	6	58	84	24
chr13.trna965	13	11	11	12	67	79	32	11	136	21	82	34	224	63	29	85	79	41	17	508	49	113	178	138
chr13.trna966	14	22	23	25	147	116	76	26	210	35	96	65	232	69	52	147	100	66	31	881	37	284	369	167
chr13.trna968	24	33	9	28	124	159	156	20	342	42	265	134	404	100	98	350	193	60	11	1025	70	245	231	128
chr13.trna969	32	32	11	10	78	32	67	12	85	63	24	41	55	21	33	24	54	18	5	221	14	334	311	50
chr13.trna97	137	172	67	37	332	435	261	22	438	257	551	299	485	305	164	697	475	131	70	1622	103	1226	1330	283
chr13.trna970	150	150	64	81	404	1995	410	54	561	283	1380	304	524	815	210	1496	390	284	310	2023	158	1150	1624	317
chr13.trna971	7	4	3	1	23	17	16	3	32	5	10	32	27	11	22	15	50	5	7	53	11	51	47	27
chr13.trna972	106	107	58	58	252	1560	366	52	746	196	1473	493	985	818	247	1670	937	296	562	2147	178	766	1267	374
chr13.trna973	75	83	46	71	184	1615	211	73	723	142	1397	282	1241	896	182	1604	520	308	491	2095	241	455	751	300
chr13.trna974	41	57	27	49	151	1527	111	47	594	93	996	147	692	799	96	1299	289	223	364	1739	131	378	544	203
chr13.trna975	8	10	8	23	73	168	60	14	163	25	185	58	184	101	56	185	117	70	65	573	44	89	151	85
chr13.trna976	9	9	9	24	26	235	69	15	107	8	284	88	93	85	56	255	103	63	41	656	18	52	88	45
chr13.trna978	121	136	82	41	339	841	138	26	558	243	954	204	722	478	98	1087	400	134	229	1237	99	1153	1596	535
chr13.trna979	204	241	116	89	483	2159	828	70	933	492	1390	756	1552	1000	438	1651	1290	425	663	2461	296	1983	2337	630
chr13.trna98	30	44	26	29	160	171	90	13	253	59	233	108	253	82	71	260	169	66	32	820	46	357	538	201
chr13.trna980	25	19	9	47	58	576	80	31	758	40	787	69	621	377	52	664	80	88	105	1487	166	136	210	56
chr13.trna981	48	76	38	25	179	417	144	29	539	117	376	172	746	261	100	404	292	126	233	834	154	574	689	334
chr13.trna982	10	9	8	14	54	99	56	8	222	25	104	95	192	72	62	157	130	39	44	514	37	132	170	59
chr13.trna983	27	39	27	25	98	38	52	15	354	50	51	60	301	18	33	51	74	39	44	512	74	255	312	144
