	do1537	do1538	do1539	do1540	do1541	do1550	do1551	do1552	do1646	do1675	do1676	do1677	do1708	do1709	do1710	do1711	do1712	do1718	do1719	do1720	do1863	do2011	do2012	do2281
chr13.trna984	5	9	12	18	40	109	19	9	217	20	196	18	208	83	16	173	37	55	32	723	48	84	90	49
chr13.trna985	15	12	6	18	18	78	37	20	294	27	203	24	218	46	23	164	37	35	42	593	55	70	91	29
chr13.trna987	300	331	98	27	565	69	403	19	350	646	58	385	224	37	194	61	565	40	38	616	55	2901	2873	566
chr13.trna988	68	101	53	48	310	1000	365	45	721	120	998	508	824	711	284	1300	849	204	184	1955	162	860	1280	422
chr13.trna989	26	36	15	37	132	782	168	25	458	48	877	220	610	458	110	933	355	101	54	1294	105	326	322	206
chr13.trna99	20	27	20	32	117	97	108	17	155	43	159	79	163	68	58	221	95	70	21	708	53	218	214	126
chr13.trna990	80	89	24	48	216	1387	656	55	596	181	1124	590	841	596	370	1193	1008	157	75	1501	154	726	659	226
chr13.trna991	21	18	11	28	118	174	84	4	179	22	311	126	156	103	53	327	167	59	11	938	32	159	228	109
chr13.trna992	2	3	3	4	5	3	9	4	4	2	7	7	1	3	2	1	13	1	0	7	2	11	7	7
chr13.trna994	84	159	69	29	394	1058	469	22	308	208	762	532	429	547	312	1167	1010	124	98	1227	66	1015	1398	362
chr13.trna995	8	5	5	4	34	21	29	5	79	9	23	42	77	18	30	36	62	12	11	71	12	96	112	39
chr13.trna996	9	16	5	10	78	52	67	7	176	24	89	99	181	37	54	100	165	28	7	388	21	159	173	60
chr13.trna997	151	185	96	64	545	1615	556	37	554	324	1209	570	831	836	367	1643	957	289	221	1796	144	1514	1956	582
chr13.trna998	74	90	40	45	242	872	395	28	374	127	588	448	471	447	248	752	737	166	122	1353	113	653	727	264
chr13.trna999	238	322	145	68	582	2416	1098	76	919	537	1639	1211	1394	1146	574	2189	2100	349	659	2198	231	2015	3013	840
chr14.trna188	353	524	168	137	960	3683	1744	118	1328	959	2547	1427	1882	1739	816	3165	2425	549	1185	3105	391	3211	4058	800
chr14.trna190	109	130	75	56	368	1340	542	51	741	234	1097	657	1033	766	366	1516	1317	267	337	1683	160	1064	1656	471
chr14.trna191	624	685	286	122	1106	3180	1976	153	1851	1175	2416	1729	2378	1552	952	3135	3349	610	1277	3864	446	4335	5657	999
chr14.trna192	275	392	179	86	512	1932	1054	77	1036	718	1106	892	1473	876	511	1439	1790	410	690	2242	252	2184	2753	614
chr14.trna209	437	613	278	146	1263	4114	1445	117	1482	1001	3335	1916	1831	1982	877	4417	2847	622	1548	4116	361	4164	6475	1196
chr14.trna347	176	202	125	78	520	2210	944	58	1124	402	1454	1026	1414	1027	438	1820	1941	331	680	2163	237	1902	2608	619
chr14.trna359	402	470	254	120	879	2152	1395	66	947	983	1002	1227	1234	938	613	1338	2043	512	907	2492	305	3232	4580	777
chr14.trna457	99	119	134	41	261	1023	373	22	262	241	557	562	408	578	194	627	879	162	287	1163	53	1011	1481	374
chr14.trna628	0	1	1	1	0	2	4	1	1	1	0	1	0	1	2	0	0	0	0	2	0	4	0	4
chr14.trna703	22	28	14	28	84	611	136	16	146	30	427	166	257	343	85	553	253	104	50	872	36	194	236	83
chr14.trna704	327	434	180	115	668	2502	1437	153	1025	859	1609	1343	1731	1364	814	2058	2583	492	921	2257	392	2217	3260	940
chr14.trna705	389	458	217	108	696	2739	1160	133	1103	1025	1755	1227	1499	1486	650	2199	2211	529	1136	2410	384	2838	3440	773
chr15.trna1013	4	1	1	3	1	5	2	5	1	1	1	1	1	2	2	2	2	1	3	4	0	2	4	1
chr15.trna355	1	2	2	1	1	5	6	2	0	1	0	1	2	1	3	1	0	0	0	2	0	1	2	0
chr15.trna876	2	4	2	2	3	3	10	7	1	0	4	3	2	0	5	0	1	3	4	0	3	1	2	4
chr15.trna913	460	559	280	115	989	3319	1780	113	1336	1063	2108	2072	1715	1551	847	2714	3672	546	1271	3305	295	4047	5681	924
chr16.trna267	3	2	3	0	0	3	7	7	1	1	1	1	0	3	2	2	1	2	1	0	1	0	2	1
chr16.trna315	3	3	3	2	1	2	3	5	2	1	2	3	1	0	1	3	1	0	3	3	0	1	2	1
chr16.trna4	0	1	0	1	2	0	5	10	0	3	0	1	2	0	1	1	0	1	1	0	2	2	0	0
chr16.trna50	281	425	145	95	781	2797	1176	67	956	649	1525	1398	1155	1278	640	1748	1956	420	700	2420	242	2533	4004	619
chr16.trna76	1	1	2	3	1	2	5	3	2	2	2	1	2	2	0	0	1	1	0	2	1	1	0	1
chr16.trna829	1	0	0	0	1	2	2	1	0	2	0	1	2	0	1	0	1	0	1	1	0	0	0	0
chr17.trna1000	10	15	7	17	56	277	39	40	473	24	371	70	629	245	39	409	63	75	67	679	98	104	158	85
chr17.trna113	472	613	336	135	896	3079	1905	133	1169	1228	1874	1615	1827	1449	812	2658	2820	617	1125	3009	401	3825	4989	969
chr17.trna392	3	1	3	1	3	2	4	5	0	3	1	4	1	2	1	2	2	0	1	0	2	2	5	2
chr17.trna458	35	26	22	23	41	467	64	33	239	45	350	95	484	328	51	473	195	121	134	985	60	171	247	84
chr17.trna516	231	281	212	132	713	2809	1246	52	715	572	1612	1481	751	1239	658	1824	2260	505	675	3029	241	2446	3262	510
chr17.trna720	0	1	1	1	1	3	5	9	2	2	1	1	3	4	5	3	6	2	4	4	1	5	6	2
chr17.trna82	11	21	11	36	61	228	48	25	309	26	291	37	439	253	35	385	73	61	68	664	75	95	107	70
chr17.trna83	89	97	52	27	306	259	211	38	659	184	339	213	774	249	140	490	368	90	122	1074	150	723	995	403
chr17.trna84	149	221	94	51	522	1494	576	91	1129	405	1044	694	1581	934	394	1421	1289	221	413	1560	295	1604	2048	802
chr17.trna994	239	328	137	72	618	1841	1241	64	863	553	1142	1339	1020	961	702	1483	2288	221	469	1790	212	2105	3540	769
chr17.trna995	277	332	96	64	657	2012	804	83	1515	639	1789	696	1389	1309	469	2512	1244	240	390	1621	361	2384	2498	634
chr17.trna996	293	369	219	96	598	2624	1228	121	1081	777	1405	939	1534	1208	655	1861	1957	429	721	2191	324	2124	2907	590
chr17.trna998	3	5	2	2	13	14	7	7	70	3	18	4	76	13	11	22	9	2	3	78	4	27	41	21
chr18.trna633	2	4	4	2	4	7	4	8	6	1	1	0	0	1	2	3	1	1	1	3	0	1	1	1
chr19.trna106	43	69	48	40	184	890	99	25	452	100	988	164	688	570	120	1169	358	149	190	1443	85	614	875	252
chr19.trna107	161	166	116	65	454	1898	858	65	702	360	1184	1060	978	938	520	1283	2021	315	554	2098	150	1561	2367	748
chr19.trna108	26	28	25	3	82	47	47	4	124	37	36	73	146	30	48	30	110	28	30	235	35	221	374	146
chr19.trna109	276	365	164	118	725	2852	943	98	893	759	1494	869	1289	1277	541	1712	1411	514	851	2361	351	2183	3215	686
chr19.trna110	49	54	26	29	152	752	204	20	206	83	397	195	392	368	123	487	300	110	146	817	82	375	626	281
chr19.trna2	1	0	1	2	0	2	4	1	0	1	1	0	1	1	1	2	0	1	2	0	2	0	0	2
chr19.trna637	147	168	72	65	359	1686	659	62	729	341	1051	464	893	708	291	1166	696	253	479	1375	219	1150	1472	407
chr19.trna638	120	149	74	35	324	1061	280	40	534	229	842	415	634	648	233	1077	812	170	281	1528	121	1055	1626	420
chr19.trna639	127	143	61	48	264	1247	256	45	862	270	1104	527	1059	768	219	1313	899	182	329	1643	171	1150	1602	413
chr19.trna711	320	410	152	77	784	1342	1843	53	455	582	1080	1704	684	574	775	1650	2805	212	273	1895	89	2520	3193	607
chr19.trna8	245	336	156	54	631	1174	540	70	796	451	1038	800	1111	597	315	1623	1423	324	541	2061	183	2181	3470	764
chr2.trna1431	292	384	131	130	881	3511	994	107	1737	623	3102	952	1574	1610	391	4126	1439	550	1563	3921	292	3075	4890	714
chr2.trna1432	389	501	208	149	1091	3359	1579	149	1580	798	2896	2021	1939	1611	817	3747	3384	548	1372	3871	327	3606	6145	1023
chr2.trna1506	1	1	2	1	0	2	1	5	4	1	0	1	4	3	2	2	2	3	2	5	4	5	5	2
chr2.trna1509	575	705	351	149	1291	3907	1869	147	2009	1144	3014	1898	1971	1935	900	4569	2953	777	2065	4372	466	4252	6593	1076
chr2.trna1747	299	329	249	62	612	1506	809	52	661	684	1107	947	1358	947	526	1471	2158	353	691	1977	181	2337	3287	1136
chr2.trna1947	278	371	244	114	607	2683	1534	70	513	739	1336	1182	1046	1336	773	1550	2070	443	518	2345	292	2070	2979	715
chr2.trna263	258	340	151	81	646	2041	1179	71	602	607	1234	1463	969	994	679	1441	2371	360	701	2194	158	2223	3653	871
chr2.trna510	3	1	4	3	3	2	7	7	2	0	0	2	2	4	2	0	2	2	1	1	0	2	1	1
chr2.trna586	396	457	185	157	1007	5527	1622	191	2351	767	4216	1079	2555	2216	639	5616	1848	735	1199	4832	447	3609	4140	583
chr3.trna1	11	6	4	12	9	21	23	19	8	3	4	3	4	8	9	5	2	3	5	7	1	2	3	1
chr3.trna1026	2	0	2	1	0	5	4	3	2	3	1	1	5	2	0	2	2	1	1	2	1	5	1	1
chr3.trna1040	86	80	21	62	294	1227	293	49	481	158	946	304	480	570	158	1230	431	231	163	1541	132	700	799	241
chr3.trna2	3	7	6	4	7	16	16	16	7	4	5	2	5	8	4	7	3	6	3	1	2	2	2	0
chr3.trna27	130	176	70	68	337	1912	517	89	765	335	1330	507	1127	1053	220	2056	886	344	433	1929	171	1140	1355	318
chr3.trna28	333	409	147	147	739	3431	1597	109	1025	993	1633	1332	1349	1547	706	1915	2028	575	854	2251	467	2811	2850	728
chr3.trna282	2	1	1	0	0	2	6	3	0	2	1	0	4	1	3	1	0	1	2	1	1	1	1	2
chr3.trna283	4	11	7	9	52	46	15	5	35	13	29	6	34	27	10	37	11	9	12	115	6	72	69	35
chr3.trna284	4	3	4	18	14	68	12	9	180	10	143	18	172	51	12	156	31	46	42	790	28	39	58	22
chr3.trna285	1	2	2	2	0	3	2	4	3	1	0	2	0	1	2	3	1	1	1	3	0	2	0	1
chr3.trna286	6	5	3	16	11	32	10	10	141	10	34	9	93	15	7	39	15	28	17	349	32	26	33	11
chr3.trna287	6	9	5	16	13	57	12	12	143	17	83	14	171	42	9	102	29	40	20	541	28	39	43	10
chr3.trna289	22	27	16	32	100	181	56	26	521	31	338	44	431	142	36	411	48	89	79	1070	96	242	235	93
chr3.trna29	194	255	118	111	581	2660	916	93	895	493	1524	1265	1143	1441	567	1788	1934	425	679	2476	227	2007	2455	764
chr3.trna291	9	26	9	42	70	454	52	28	203	23	519	40	190	297	33	599	37	119	65	1079	46	120	123	38
chr3.trna292	24	33	24	23	148	80	80	34	493	49	84	117	466	47	83	130	167	55	79	348	110	257	354	143
chr3.trna293	26	45	17	11	147	23	67	9	130	36	10	44	103	8	37	19	84	32	14	210	24	284	297	132
chr3.trna294	11	8	5	38	35	271	49	22	241	18	418	50	208	170	26	369	58	77	68	667	66	80	57	22
chr3.trna295	19	13	5	30	21	135	39	25	290	23	265	20	248	104	17	282	30	107	85	924	71	51	64	19
chr3.trna297	10	8	7	13	30	56	41	17	214	12	114	52	157	28	32	127	91	38	47	318	37	72	86	21
chr3.trna298	224	305	135	68	585	1658	611	59	781	535	1327	553	973	852	366	1655	984	326	348	1765	224	2235	2582	689
chr3.trna303	148	206	103	51	378	1278	756	51	659	422	780	858	1067	655	426	928	1638	244	473	1502	164	1390	1469	515
chr3.trna309	18	28	27	5	110	34	87	9	61	31	42	146	62	22	66	46	183	14	40	100	10	273	436	151
chr3.trna48	396	486	206	141	694	3017	1124	145	1309	871	1787	1185	2011	1572	657	2531	2484	681	1202	3173	467	3043	3383	886
chr3.trna622	2	4	1	0	1	4	2	5	0	0	0	1	1	1	2	1	3	2	1	0	1	0	0	0
chr3.trna628	63	91	35	89	156	2761	571	80	821	148	1545	474	1118	1191	251	2038	706	323	684	1993	185	430	687	164
chr3.trna745	368	486	314	170	798	3547	1459	81	1115	1064	2127	1378	1489	1397	615	2649	2368	729	1416	2723	400	3082	4190	828
chr3.trna746	426	497	309	135	928	3164	1247	145	1438	981	2204	1228	2015	1832	747	3482	2595	708	1543	3118	424	3222	4459	1031
chr3.trna747	68	93	52	67	461	1468	421	26	391	176	1038	550	408	781	195	1284	701	290	457	1519	92	762	1338	325
chr3.trna748	305	364	196	66	615	1768	1003	76	1055	716	1492	1228	1635	941	603	2143	2449	352	810	1991	293	2691	3451	810
chr3.trna749	10	8	6	7	13	5	10	10	107	19	5	3	63	3	3	6	4	19	9	127	20	57	50	12
chr3.trna750	7	17	7	32	35	270	50	24	236	27	408	50	198	167	40	348	69	70	62	649	55	73	82	21
chr3.trna751	16	14	5	40	19	156	34	27	296	25	278	24	238	104	15	269	29	99	68	945	62	63	74	15
chr3.trna752	29	38	21	28	111	107	70	25	383	49	144	80	393	64	52	204	126	72	64	894	98	292	369	154
