	do1537	do1538	do1539	do1540	do1541	do1550	do1551	do1552	do1646	do1675	do1676	do1677	do1708	do1709	do1710	do1711	do1712	do1718	do1719	do1720	do1863	do2011	do2012	do2281
chr3.trna753	18	16	10	29	57	270	42	14	430	30	406	56	449	185	41	606	96	83	61	1473	63	138	151	50
chr3.trna754	8	5	3	14	11	20	14	6	139	6	36	7	92	13	7	41	18	31	17	369	32	23	24	11
chr3.trna755	6	10	4	13	15	54	15	11	152	13	77	13	164	42	7	102	26	33	23	563	26	42	42	19
chr3.trna756	8	6	7	16	10	40	17	13	216	8	121	15	198	41	10	140	38	46	49	649	38	28	49	15
chr3.trna757	2	3	1	4	3	10	11	4	55	2	7	8	54	3	3	15	3	8	6	113	14	7	9	4
chr3.trna792	502	592	316	136	1101	3303	2169	153	1735	1009	2501	2516	2187	1638	1042	3632	4617	540	1517	3405	383	3936	5889	1558
chr3.trna878	74	91	60	4	107	64	133	12	81	141	76	176	93	37	88	77	368	21	90	122	14	584	922	196
chr3.trna92	124	144	99	57	333	609	381	92	861	264	508	329	1389	419	242	687	610	250	432	1505	271	972	1142	309
chr3.trna928	1	1	0	1	0	1	4	3	1	1	0	2	1	1	3	2	1	2	2	0	1	0	1	0
chr3.trna93	52	94	39	47	219	478	221	67	836	135	527	255	1147	319	160	700	419	124	225	1264	211	632	670	302
chr4.trna1183	2	2	2	1	0	4	2	5	3	2	1	1	0	1	1	4	2	0	3	2	0	0	1	0
chr4.trna1314	2	1	3	2	1	1	4	3	2	2	1	2	2	1	0	1	2	1	0	2	0	1	1	2
chr4.trna16	182	253	122	83	657	1435	659	58	660	431	1077	961	882	884	368	1318	1556	346	695	2061	193	2004	3447	702
chr4.trna1697	34	62	41	5	285	13	168	8	69	54	14	200	44	9	117	9	325	7	30	66	8	425	730	339
chr4.trna62	3	1	2	1	0	5	2	7	2	1	2	3	0	2	0	1	3	3	3	3	0	3	2	3
chr4.trna626	1	2	3	2	1	2	3	5	2	2	0	2	1	1	1	1	0	1	0	0	1	1	1	0
chr4.trna645	3	5	5	3	5	10	13	6	5	4	3	11	11	5	6	10	13	1	3	16	1	9	16	2
chr4.trna67	4	2	1	2	1	5	4	6	0	2	2	2	1	1	0	0	0	2	1	2	1	0	1	0
chr5.trna1043	365	415	222	157	724	3547	1313	102	1291	769	1955	1250	1537	1459	604	2314	1758	597	796	2836	338	2405	3193	581
chr5.trna109	280	315	171	120	801	3092	1323	96	950	658	2086	1760	1242	1571	775	2874	2788	522	829	3242	292	2491	3996	979
chr5.trna110	494	663	406	156	1227	3696	1541	212	1364	1059	2676	1641	1847	2101	850	4136	2808	758	1461	4073	387	3903	5912	1015
chr5.trna1135	2	2	3	1	0	4	8	5	0	0	1	0	2	2	1	0	2	1	0	1	1	1	1	1
chr5.trna13	2	2	3	1	0	6	4	5	2	1	3	0	0	1	5	1	4	1	1	0	1	1	1	1
chr5.trna1314	216	236	123	102	606	2941	650	100	1307	469	2423	693	1892	1564	377	3508	1088	506	775	2855	411	1978	2502	631
chr5.trna1315	238	312	134	89	657	2400	858	72	952	539	1896	1270	1265	1301	590	2560	2224	426	928	2743	235	2361	3915	864
chr5.trna1316	224	272	153	81	525	1660	679	63	641	565	984	776	1259	961	440	1407	1543	361	648	1645	272	1705	2383	760
chr5.trna1317	363	528	269	115	701	2964	1568	143	1049	1146	1700	1581	1936	1405	849	2211	2813	556	807	2605	514	2356	3524	1006
chr5.trna1609	2	1	3	1	2	5	4	4	0	3	1	2	0	0	3	4	0	0	1	0	0	0	1	0
chr5.trna1627	0	2	2	0	1	3	2	4	2	1	1	1	0	2	0	0	0	0	1	1	0	0	0	0
chr5.trna702	136	239	106	48	501	1693	550	67	814	302	1539	837	1357	975	400	2145	1487	234	333	1897	213	1633	2251	970
chr6.trna10	3	2	2	0	1	3	6	2	2	0	1	3	2	1	1	1	0	2	2	3	0	1	3	1
chr6.trna1005	2	1	4	1	0	1	2	5	1	1	0	0	2	3	0	1	4	0	1	1	0	2	0	2
chr6.trna1006	3	3	2	1	1	6	5	6	3	1	1	4	0	5	3	2	2	1	3	10	0	0	1	3
chr6.trna1008	1	2	0	2	3	2	6	4	0	0	1	1	3	2	0	1	2	3	3	2	0	1	1	1
chr6.trna1009	3	3	1	1	0	0	6	3	3	6	4	1	1	1	3	3	2	2	0	1	1	3	1	1
chr6.trna1010	1	3	0	1	4	1	4	4	2	0	1	2	0	3	4	1	11	0	4	8	3	6	3	3
chr6.trna1011	3	1	2	3	0	3	5	7	0	3	1	4	2	1	3	1	2	3	1	0	0	1	2	0
chr6.trna1012	4	2	1	2	3	7	7	8	2	1	4	1	3	4	1	2	0	3	2	1	1	0	1	1
chr6.trna1013	1	2	4	4	4	4	8	7	1	2	2	1	2	5	2	1	2	2	1	2	0	4	5	0
chr6.trna1014	1	2	1	1	0	4	2	2	1	2	4	0	1	2	2	1	2	1	3	2	3	5	6	1
chr6.trna1015	2	1	2	2	1	5	3	6	0	2	1	0	0	1	4	2	2	2	1	0	0	1	0	1
chr6.trna1016	2	1	2	3	0	4	4	4	1	5	1	1	1	2	1	3	1	1	0	0	0	0	2	1
chr6.trna1017	2	3	2	0	1	9	9	2	1	2	3	2	3	1	4	3	1	1	1	5	1	2	3	1
chr6.trna1018	3	2	0	2	1	2	5	4	0	2	2	2	0	0	4	3	2	0	2	3	1	0	1	0
chr6.trna1019	1	2	3	4	6	16	7	12	1	2	1	2	1	2	2	6	0	1	0	4	2	1	2	1
chr6.trna1020	2	0	1	1	0	2	2	5	0	2	0	3	1	0	2	2	1	0	0	0	0	0	1	0
chr6.trna1021	0	2	3	1	4	4	11	5	1	3	0	24	2	5	10	5	28	2	1	2	2	10	9	2
chr6.trna1022	1	2	3	4	10	8	15	12	6	2	4	22	2	2	12	3	59	0	2	6	1	13	35	10
chr6.trna1023	1	0	3	4	0	6	7	10	4	4	0	2	7	4	0	4	7	1	1	2	0	1	2	0
chr6.trna1024	2	1	3	1	3	4	4	6	0	1	1	3	0	0	0	4	0	0	1	1	0	2	2	3
chr6.trna1025	1	2	1	2	9	2	21	3	2	1	0	38	2	0	14	3	66	1	1	5	0	16	49	15
chr6.trna1026	1	5	2	0	2	8	3	5	0	1	0	2	1	2	2	0	2	1	0	5	1	0	2	3
chr6.trna1027	3	3	1	1	3	8	6	5	1	1	2	2	1	1	1	3	0	2	2	5	1	0	2	1
chr6.trna1029	2	5	2	1	4	6	13	6	5	7	0	23	5	2	4	4	26	1	2	7	0	11	14	5
chr6.trna1030	1	0	0	2	2	6	3	3	2	2	0	1	2	4	1	2	2	1	2	0	1	1	2	0
chr6.trna1031	3	4	3	0	0	2	4	3	1	2	0	0	2	2	2	3	2	3	1	0	0	1	1	1
chr6.trna1032	1	1	0	2	1	2	5	5	0	1	0	0	5	1	2	0	3	0	0	3	1	0	2	0
chr6.trna1033	1	1	2	1	1	6	4	3	3	2	4	1	1	2	1	0	1	3	2	2	0	2	1	1
chr6.trna1034	0	2	1	1	0	3	4	6	0	0	0	0	2	1	1	0	2	1	1	1	1	2	0	0
chr6.trna107	406	535	315	109	926	3035	1585	110	1253	904	2267	1886	1944	1600	878	3661	3575	578	1370	3091	399	3412	5301	1017
chr6.trna157	39	47	35	34	111	1318	291	32	304	73	1375	451	647	699	177	1806	704	124	225	1581	63	325	634	236
chr6.trna161	1	1	3	3	1	3	4	4	2	3	1	2	0	1	1	2	4	0	0	2	1	2	1	0
chr6.trna162	2	0	1	3	1	4	4	6	7	2	5	2	4	3	1	1	1	2	1	4	0	2	0	0
chr6.trna163	1	1	2	5	2	1	2	10	5	0	3	2	0	2	4	3	4	2	8	8	2	4	7	1
chr6.trna164	2	5	2	3	3	6	10	8	2	2	5	1	7	3	0	3	2	1	1	5	1	6	0	0
chr6.trna166	3	2	3	3	3	2	3	7	1	1	1	1	4	2	1	5	2	0	1	3	1	2	6	1
chr6.trna167	1	3	2	0	0	4	2	5	0	2	2	1	1	1	2	2	0	0	1	0	1	0	2	1
chr6.trna168	0	1	2	1	1	8	6	7	2	2	2	0	0	1	3	4	7	2	3	0	1	2	1	1
chr6.trna170	2	1	1	2	2	3	3	2	0	0	1	1	0	0	1	2	1	0	0	0	1	0	0	0
chr6.trna171	3	4	2	3	2	4	7	9	2	3	2	0	2	5	1	2	1	1	1	1	1	2	2	0
chr6.trna172	1	3	1	0	3	3	6	6	1	0	2	1	1	0	2	1	1	1	2	4	0	0	3	1
chr6.trna173	1	3	0	2	1	7	7	3	0	2	3	2	1	5	1	1	1	0	2	5	1	0	1	2
chr6.trna174	1	1	1	2	3	8	7	4	0	1	6	0	0	1	0	1	2	2	2	2	1	0	0	1
chr6.trna175	1	1	1	2	1	1	3	4	0	0	1	1	0	2	2	1	2	1	0	1	1	1	1	1
chr6.trna176	0	3	1	1	1	7	4	4	2	0	1	3	2	0	4	1	1	1	3	0	1	0	1	0
chr6.trna177	1	0	3	3	1	5	4	7	4	1	0	1	1	0	1	2	2	1	1	3	0	1	1	1
chr6.trna178	0	1	1	2	0	2	4	1	0	1	1	1	0	2	1	1	1	0	1	3	1	0	3	0
chr6.trna179	0	1	1	1	1	2	4	8	1	1	2	0	3	5	4	3	3	1	1	1	5	3	0	1
chr6.trna180	0	2	0	0	3	3	4	3	3	0	0	1	0	2	2	0	1	1	1	0	0	0	0	1
chr6.trna181	2	0	1	1	0	2	2	5	0	2	1	3	8	1	2	1	3	1	0	3	2	0	1	1
chr6.trna182	2	4	1	1	2	2	4	2	1	1	0	0	2	1	3	3	1	0	2	0	2	2	1	1
chr6.trna317	275	398	198	47	638	1871	998	47	893	758	1392	1481	1584	1025	655	1891	2781	328	688	2004	262	2710	4052	1235
chr6.trna46	47	45	24	22	94	591	138	17	111	76	413	149	170	294	71	583	182	63	87	714	35	269	342	88
chr6.trna651	3	1	3	1	1	2	2	4	4	1	1	0	1	1	0	0	1	0	1	2	0	0	0	1
chr7.trna1213	282	332	196	79	627	2289	1079	60	652	700	1258	1216	876	1190	572	1412	2072	353	683	2182	195	2332	3552	707
chr7.trna1276	1	4	2	4	12	45	20	6	41	4	41	29	39	13	14	46	50	12	13	69	5	14	22	9
chr7.trna156	147	214	157	132	491	2679	788	58	619	481	1480	921	790	1212	454	1647	1280	557	775	2875	264	1397	2143	384
chr7.trna337	288	350	193	54	706	2051	984	41	694	676	1389	1266	1219	1184	592	1951	2240	348	892	2429	134	2949	4292	1060
chr7.trna387	388	399	247	122	789	3572	1164	82	1231	891	2135	1342	1559	1666	647	2737	2191	617	1428	3163	297	3004	4233	773
chr7.trna441	329	355	165	85	611	2528	978	54	830	780	1690	1258	1277	1235	513	2320	2079	351	675	2423	152	2722	3348	866
chr7.trna559	71	83	45	59	221	1454	502	53	560	153	918	714	714	769	285	1075	958	235	312	1641	143	664	1084	233
chr7.trna86	46	57	71	43	195	1199	289	35	210	151	661	482	279	780	235	812	714	227	250	940	104	500	775	279
chr7.trna861	476	602	320	130	1090	3098	1925	151	1617	1120	2058	2344	2095	1575	992	2648	4288	599	1458	3218	431	4104	6139	1249
chr7.trna967	3	1	4	1	1	2	5	6	4	2	1	2	4	1	0	1	3	1	1	0	1	1	0	1
chr7.trna977	214	295	178	65	518	1862	861	42	532	577	1246	966	1116	993	498	1631	1674	285	461	1692	131	2032	2765	791
chr8.trna1008	298	370	167	130	804	3778	1072	95	1305	667	2620	1344	1689	1870	594	3463	2286	602	847	3322	294	2667	3368	973
chr8.trna168	5	3	4	3	1	6	10	7	1	3	3	1	0	3	1	2	4	2	1	2	0	6	1	3
chr8.trna317	2	3	2	1	2	5	5	3	1	2	0	2	2	1	1	2	0	0	1	0	1	1	1	0
chr8.trna414	176	263	79	83	504	2295	747	57	694	423	1342	693	1049	1083	325	1945	1046	338	229	2341	193	1699	1649	569
chr8.trna560	270	369	202	57	734	888	951	33	788	663	722	1382	1079	505	602	952	2274	253	547	1750	180	2606	3866	925
chr8.trna783	110	184	61	41	378	3709	740	48	507	243	2830	832	576	1602	400	4287	1392	215	203	1522	96	1168	1484	315
chr8.trna886	10	11	6	1	20	31	60	6	12	19	7	48	17	35	25	12	85	8	16	46	8	41	71	26
chr8.trna887	20	14	6	3	15	40	21	6	29	22	8	19	33	20	19	21	39	14	39	57	9	39	68	14
chr9.trna1035	36	49	31	42	113	1375	235	50	529	72	983	249	750	682	135	1354	384	173	271	1155	126	360	524	164
chr9.trna1100	0	0	1	1	0	3	2	1	2	1	1	1	3	0	1	2	0	0	0	2	1	1	1	2
chr9.trna1514	1	1	5	2	2	8	5	7	1	4	2	1	0	1	1	0	0	1	3	6	3	0	1	1
chr9.trna342	277	324	187	97	768	2853	809	84	1235	612	2386	1062	1499	1469	490	3375	1673	448	1221	3236	237	2813	4290	1007
chr9.trna592	5	13	10	2	45	8	50	4	12	18	5	84	14	2	33	6	100	4	4	29	7	95	105	32
chr9.trna593	3	2	4	4	15	1	14	7	10	4	2	21	2	2	16	2	28	1	4	31	3	20	44	17
chr9.trna783	393	421	240	154	925	4098	1272	112	1472	815	2850	1404	1632	1866	601	3975	2238	743	1688	4201	355	3019	5128	715
chr9.trna961	24	47	15	7	102	57	93	8	80	44	55	109	96	44	64	49	162	19	59	228	13	262	591	146
chrX.trna159	1	0	2	0	2	2	4	5	0	1	0	1	2	1	2	1	0	0	1	1	1	1	0	0
chrX.trna321	2	3	1	2	4	9	5	2	11	0	6	11	3	9	6	15	6	2	3	30	3	9	7	4
chrX.trna363	2	1	1	2	3	2	4	2	1	2	1	2	2	1	3	2	6	1	1	1	0	6	11	1
chrX.trna364	2	3	1	1	2	4	2	3	1	2	0	0	2	1	1	1	2	1	0	1	0	3	4	1
chrX.trna366	1	1	1	0	1	1	2	4	0	1	0	2	0	2	2	1	2	2	2	1	1	3	0	0
chrX.trna368	0	1	3	0	0	2	4	5	1	2	0	0	0	2	0	0	0	0	1	0	0	0	0	3
chrX.trna369	3	1	0	2	1	1	3	6	3	0	0	3	1	1	1	0	3	2	0	0	1	1	2	0
chrX.trna371	3	4	8	0	27	1	18	4	1	3	0	30	0	2	13	0	40	2	1	0	0	42	68	7
chrX.trna372	0	2	1	0	2	1	5	3	0	1	0	4	0	2	1	0	9	1	0	1	1	5	7	3
chrX.trna373	0	2	4	1	2	1	3	3	1	0	0	0	0	0	3	3	6	1	0	2	0	2	4	1
chrX.trna375	161	201	127	0	336	3	469	4	1	345	1	498	4	2	243	3	803	1	5	6	4	1367	2175	443
chrX.trna459	258	339	187	74	636	1907	1013	70	717	549	1270	1253	1048	987	522	1909	2092	317	870	1954	200	2201	3260	690
chrX.trna462	2	1	1	1	0	3	1	3	1	1	1	0	2	1	2	0	0	2	1	1	1	2	1	0
chrX.trna493	1	1	3	2	0	2	3	3	0	0	0	1	1	1	0	0	1	0	1	3	0	0	0	2
chrX.trna636	0	1	2	0	1	1	6	2	1	2	0	0	0	1	4	0	1	0	0	0	1	4	3	2
chrX.trna637	2	5	3	0	1	2	17	7	0	7	1	3	2	0	11	2	10	0	0	2	0	15	38	18
chrX.trna639	1	1	0	0	0	0	1	1	2	1	0	0	0	0	1	0	0	2	0	1	0	1	1	0
chrX.trna640	1	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	0
chrX.trna643	1	2	1	1	1	2	6	4	3	1	1	1	5	1	2	3	6	1	2	4	1	1	1	2
chrX.trna931	0	1	0	1	1	2	1	2	0	1	1	0	1	3	1	0	0	0	2	2	0	0	1	1
chrX.trna936	0	0	0	1	0	4	5	5	3	1	2	0	1	4	1	2	0	0	1	3	2	2	0	0
